seed,drone_id,time,waypoint_seq,waypoint_id,waypoint_location,monitor_area,task
0,5,295.75,52,20,"[37.81, 56.22, 23.0]",[227],{'dw'}
0,5,298.75,53,20,"[37.81, 56.22, 23.0]",[227],{'dw'}
0,5,301.75,54,20,"[37.81, 56.22, 23.0]",[227],{'dw'}
0,6,13.94,1,192,"[-1.47, 6.72, 2.0]",[15],"{'dw', 'df', 'dh'}"
0,6,19.939999999999998,2,188,"[-1.47, 6.72, 5.0]",[47],"{'dw', 'df', 'dh'}"
0,6,25.939999999999998,3,184,"[-1.47, 6.72, 8.0]",[79],"{'dw', 'df', 'dh'}"
0,6,31.939999999999998,4,180,"[-1.47, 6.72, 11.0]",[111],"{'dw', 'df', 'dh'}"
0,6,39.209999999999994,5,179,"[-1.47, 13.54, 11.0]",[110],"{'dw', 'df', 'dh'}"
0,6,45.209999999999994,6,183,"[-1.47, 13.54, 8.0]",[78],"{'dw', 'df', 'dh'}"
0,6,51.209999999999994,7,187,"[-1.47, 13.54, 5.0]",[46],"{'dw', 'df', 'dh'}"
0,6,57.209999999999994,8,191,"[-1.47, 13.54, 2.0]",[14],"{'dw', 'df', 'dh'}"
0,6,63.89999999999999,9,190,"[-1.47, 18.62, 2.0]",[13],"{'dw', 'df', 'dh'}"
0,6,69.89999999999999,10,186,"[-1.47, 18.62, 5.0]",[45],"{'dw', 'df', 'dh'}"
0,6,75.89999999999999,11,182,"[-1.47, 18.62, 8.0]",[77],"{'dw', 'df', 'dh'}"
0,6,81.89999999999999,12,178,"[-1.47, 18.62, 11.0]",[109],"{'dw', 'df', 'dh'}"
0,6,88.22999999999999,13,177,"[-1.47, 22.6, 11.0]",[108],"{'dw', 'df', 'dh'}"
0,6,94.22999999999999,14,181,"[-1.47, 22.6, 8.0]",[76],"{'dw', 'df', 'dh'}"
0,6,100.22999999999999,15,185,"[-1.47, 22.6, 5.0]",[44],"{'dw', 'df', 'dh'}"
0,6,106.22999999999999,16,189,"[-1.47, 22.6, 2.0]",[12],"{'dw', 'df', 'dh'}"
0,6,113.44999999999999,17,144,"[-5.0, 28.24, 2.0]",[11],"{'dw', 'df', 'dh'}"
0,6,119.44999999999999,18,139,"[-5.0, 28.24, 5.0]",[43],"{'dw', 'df', 'dh'}"
0,6,125.44999999999999,19,134,"[-5.0, 28.24, 8.0]",[75],"{'dw', 'df', 'dh'}"
0,6,131.45,20,129,"[-5.0, 28.24, 11.0]",[107],"{'dw', 'df', 'dh'}"
0,6,138.7,21,128,"[-5.0, 35.0, 11.0]",[106],"{'dw', 'df', 'dh'}"
0,6,144.7,22,133,"[-5.0, 35.0, 8.0]",[74],"{'dw', 'df', 'dh'}"
0,6,150.7,23,138,"[-5.0, 35.0, 5.0]",[42],"{'dw', 'df', 'dh'}"
0,6,156.7,24,143,"[-5.0, 35.0, 2.0]",[10],"{'dw', 'df', 'dh'}"
0,6,164.14999999999998,25,142,"[-5.0, 42.35, 2.0]",[9],"{'dw', 'df', 'dh'}"
0,6,170.14999999999998,26,137,"[-5.0, 42.35, 5.0]",[41],"{'dw', 'df', 'dh'}"
0,6,176.14999999999998,27,132,"[-5.0, 42.35, 8.0]",[73],"{'dw', 'df', 'dh'}"
0,6,182.14999999999998,28,127,"[-5.0, 42.35, 11.0]",[105],"{'dw', 'df', 'dh'}"
0,6,190.85999999999999,29,141,"[-5.0, 48.88, 2.0]",[8],"{'dw', 'df', 'dh'}"
0,6,200.41,30,122,"[-5.0, 42.35, 14.0]",[137],{'dh'}
0,6,207.85999999999999,31,123,"[-5.0, 35.0, 14.0]",[138],{'dh'}
0,6,215.10999999999999,32,124,"[-5.0, 28.24, 14.0]",[139],{'dh'}
0,6,222.32999999999998,33,173,"[-1.47, 22.6, 14.0]",[140],{'dh'}
0,6,228.66,34,174,"[-1.47, 18.62, 14.0]",[141],{'dh'}
0,6,235.35,35,175,"[-1.47, 13.54, 14.0]",[142],{'dh'}
0,6,242.62,36,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,262.28000000000003,37,141,"[-5.0, 48.88, 2.0]",[8],"{'dw', 'df', 'dh'}"
0,6,281.94000000000005,38,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,284.94000000000005,39,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,287.94000000000005,40,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,290.94000000000005,41,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,293.94000000000005,42,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,296.94000000000005,43,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,299.94000000000005,44,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,6,302.94000000000005,45,176,"[-1.47, 6.72, 14.0]",[143],{'dh'}
0,7,44.89,1,48,"[37.81, 56.22, 2.0]",[3],"{'dw', 'df', 'dh'}"
0,7,50.89,2,44,"[37.81, 56.22, 5.0]",[35],"{'dw', 'df', 'dh'}"
0,7,56.89,3,40,"[37.81, 56.22, 8.0]",[67],"{'dw', 'df', 'dh'}"
0,7,62.89,4,36,"[37.81, 56.22, 11.0]",[99],"{'dw', 'df', 'dh'}"
0,7,70.62,5,35,"[37.81, 48.02, 11.0]",[98],"{'dw', 'df', 'dh'}"
0,7,76.62,6,39,"[37.81, 48.02, 8.0]",[66],"{'dw', 'df', 'dh'}"
0,7,82.62,7,43,"[37.81, 48.02, 5.0]",[34],"{'dw', 'df', 'dh'}"
0,7,88.62,8,47,"[37.81, 48.02, 2.0]",[2],"{'dw', 'df', 'dh'}"
0,7,95.81,9,46,"[37.81, 41.44, 2.0]",[1],"{'dw', 'df', 'dh'}"
0,7,101.81,10,42,"[37.81, 41.44, 5.0]",[33],"{'dw', 'df', 'dh'}"
0,7,107.81,11,38,"[37.81, 41.44, 8.0]",[65],"{'dw', 'df', 'dh'}"
0,7,113.81,12,34,"[37.81, 41.44, 11.0]",[97],"{'dw', 'df', 'dh'}"
0,7,121.10000000000001,13,33,"[37.81, 34.58, 11.0]",[96],"{'dw', 'df', 'dh'}"
0,7,127.10000000000001,14,37,"[37.81, 34.58, 8.0]",[64],"{'dw', 'df', 'dh'}"
0,7,133.10000000000002,15,41,"[37.81, 34.58, 5.0]",[32],"{'dw', 'df', 'dh'}"
0,7,139.10000000000002,16,45,"[37.81, 34.58, 2.0]",[0],"{'dw', 'df', 'dh'}"
0,7,147.13000000000002,17,381,"[45.97, 30.56, 2.0]",[31],"{'dw', 'df', 'dh'}"
0,7,153.13000000000002,18,377,"[45.97, 30.56, 5.0]",[63],"{'dw', 'df', 'dh'}"
0,7,159.13000000000002,19,373,"[45.97, 30.56, 8.0]",[95],"{'dw', 'df', 'dh'}"
0,7,165.13000000000002,20,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,171.13000000000002,21,365,"[45.97, 30.56, 14.0]",[159],{'dh'}
0,7,179.16000000000003,22,29,"[37.81, 34.58, 14.0]",[128],{'dh'}
0,7,186.45000000000002,23,30,"[37.81, 41.44, 14.0]",[129],{'dh'}
0,7,193.64000000000001,24,31,"[37.81, 48.02, 14.0]",[130],{'dh'}
0,7,201.37,25,32,"[37.81, 56.22, 14.0]",[131],{'dh'}
0,7,215.4,26,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,221.4,27,373,"[45.97, 30.56, 8.0]",[95],"{'dw', 'df', 'dh'}"
0,7,227.4,28,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,234.4,29,377,"[45.97, 30.56, 5.0]",[63],"{'dw', 'df', 'dh'}"
0,7,241.4,30,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,244.4,31,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,247.4,32,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,250.4,33,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,253.4,34,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,256.4,35,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,259.4,36,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,262.4,37,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,265.4,38,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,268.4,39,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,271.4,40,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,274.4,41,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,280.4,42,373,"[45.97, 30.56, 8.0]",[95],"{'dw', 'df', 'dh'}"
0,7,286.4,43,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,289.4,44,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,7,297.4,45,381,"[45.97, 30.56, 2.0]",[31],"{'dw', 'df', 'dh'}"
0,7,305.4,46,369,"[45.97, 30.56, 11.0]",[127],"{'dw', 'df', 'dh'}"
0,8,10.45,1,292,"[6.16, -5.0, 2.0]",[16],"{'dw', 'df', 'dh'}"
0,8,16.45,2,283,"[6.16, -5.0, 5.0]",[48],"{'dw', 'df', 'dh'}"
0,8,22.45,3,274,"[6.16, -5.0, 8.0]",[80],"{'dw', 'df', 'dh'}"
0,8,28.45,4,265,"[6.16, -5.0, 11.0]",[112],"{'dw', 'df', 'dh'}"
0,8,35.61,5,266,"[12.64, -5.0, 11.0]",[113],"{'dw', 'df', 'dh'}"
0,8,41.61,6,275,"[12.64, -5.0, 8.0]",[81],"{'dw', 'df', 'dh'}"
0,8,47.61,7,284,"[12.64, -5.0, 5.0]",[49],"{'dw', 'df', 'dh'}"
0,8,53.61,8,293,"[12.64, -5.0, 2.0]",[17],"{'dw', 'df', 'dh'}"
0,8,60.82,9,294,"[19.26, -5.0, 2.0]",[18],"{'dw', 'df', 'dh'}"
0,8,66.82,10,285,"[19.26, -5.0, 5.0]",[50],"{'dw', 'df', 'dh'}"
0,8,72.82,11,276,"[19.26, -5.0, 8.0]",[82],"{'dw', 'df', 'dh'}"
0,8,78.82,12,267,"[19.26, -5.0, 11.0]",[114],"{'dw', 'df', 'dh'}"
0,8,86.0,13,268,"[25.8, -5.0, 11.0]",[115],"{'dw', 'df', 'dh'}"
0,8,92.0,14,277,"[25.8, -5.0, 8.0]",[83],"{'dw', 'df', 'dh'}"
0,8,98.0,15,286,"[25.8, -5.0, 5.0]",[51],"{'dw', 'df', 'dh'}"
0,8,104.0,16,295,"[25.8, -5.0, 2.0]",[19],"{'dw', 'df', 'dh'}"
0,8,111.26,17,296,"[32.57, -5.0, 2.0]",[20],"{'dw', 'df', 'dh'}"
0,8,117.26,18,287,"[32.57, -5.0, 5.0]",[52],"{'dw', 'df', 'dh'}"
0,8,123.26,19,278,"[32.57, -5.0, 8.0]",[84],"{'dw', 'df', 'dh'}"
0,8,129.26,20,269,"[32.57, -5.0, 11.0]",[116],"{'dw', 'df', 'dh'}"
0,8,135.26,21,260,"[32.57, -5.0, 14.0]",[148],{'dh'}
0,8,142.51999999999998,22,259,"[25.8, -5.0, 14.0]",[147],{'dh'}
0,8,149.7,23,258,"[19.26, -5.0, 14.0]",[146],{'dh'}
0,8,156.91,24,257,"[12.64, -5.0, 14.0]",[145],{'dh'}
0,8,164.07,25,256,"[6.16, -5.0, 14.0]",[144],{'dh'}
0,8,172.07,26,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,175.07,27,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,178.07,28,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,181.07,29,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,184.07,30,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,187.07,31,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,190.07,32,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,193.07,33,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,196.07,34,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,199.07,35,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,202.07,36,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,205.07,37,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,208.07,38,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,211.07,39,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,214.07,40,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,217.07,41,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,220.07,42,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,223.07,43,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,226.07,44,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,229.07,45,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,232.07,46,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,235.07,47,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,238.07,48,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,241.07,49,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,244.07,50,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,247.07,51,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,250.07,52,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,253.07,53,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,256.07,54,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,259.07,55,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,262.07,56,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,265.07,57,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,268.07,58,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,271.07,59,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,274.07,60,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,277.07,61,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,280.07,62,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,283.07,63,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,286.07,64,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,289.07,65,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,292.07,66,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,295.07,67,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,298.07,68,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,8,301.07,69,229,"[6.16, -5.0, 23.0]",[240],{'dw'}
0,9,32.91,1,310,"[73.38, 5.54, 26.0]",[281],"{'dw', 'df', 'dh'}"
0,9,38.91,2,307,"[73.38, 5.54, 29.0]",[313],"{'dw', 'df', 'dh'}"
0,9,44.91,3,304,"[73.38, 5.54, 32.0]",[345],"{'dw', 'df', 'dh'}"
0,9,50.91,4,301,"[73.38, 5.54, 35.0]",[377],"{'dw', 'df', 'dh'}"
0,9,57.769999999999996,5,302,"[73.38, 11.11, 35.0]",[378],"{'dw', 'df', 'dh'}"
0,9,63.769999999999996,6,305,"[73.38, 11.11, 32.0]",[346],"{'dw', 'df', 'dh'}"
0,9,69.77,7,308,"[73.38, 11.11, 29.0]",[314],"{'dw', 'df', 'dh'}"
0,9,75.77,8,311,"[73.38, 11.11, 26.0]",[282],"{'dw', 'df', 'dh'}"
0,9,83.11,9,312,"[73.38, 18.12, 26.0]",[283],"{'dw', 'df', 'dh'}"
0,9,89.11,10,309,"[73.38, 18.12, 29.0]",[315],"{'dw', 'df', 'dh'}"
0,9,95.11,11,306,"[73.38, 18.12, 32.0]",[347],"{'dw', 'df', 'dh'}"
0,9,101.11,12,303,"[73.38, 18.12, 35.0]",[379],"{'dw', 'df', 'dh'}"
0,9,110.85,13,340,"[66.6, 30.56, 35.0]",[380],"{'dw', 'df', 'dh'}"
0,9,116.85,14,344,"[66.6, 30.56, 32.0]",[348],"{'dw', 'df', 'dh'}"
0,9,122.85,15,348,"[66.6, 30.56, 29.0]",[316],"{'dw', 'df', 'dh'}"
0,9,128.85,16,352,"[66.6, 30.56, 26.0]",[284],"{'dw', 'df', 'dh'}"
0,9,136.23,17,351,"[59.46, 30.56, 26.0]",[285],"{'dw', 'df', 'dh'}"
0,9,142.23,18,347,"[59.46, 30.56, 29.0]",[317],"{'dw', 'df', 'dh'}"
0,9,148.23,19,343,"[59.46, 30.56, 32.0]",[349],"{'dw', 'df', 'dh'}"
0,9,154.23,20,339,"[59.46, 30.56, 35.0]",[381],"{'dw', 'df', 'dh'}"
0,9,161.45,21,338,"[52.79, 30.56, 35.0]",[382],"{'dw', 'df', 'dh'}"
0,9,167.45,22,342,"[52.79, 30.56, 32.0]",[350],"{'dw', 'df', 'dh'}"
0,9,173.45,23,346,"[52.79, 30.56, 29.0]",[318],"{'dw', 'df', 'dh'}"
0,9,179.45,24,350,"[52.79, 30.56, 26.0]",[286],"{'dw', 'df', 'dh'}"
0,9,185.45,25,354,"[52.79, 30.56, 23.0]",[254],{'dw'}
0,9,192.67,26,355,"[59.46, 30.56, 23.0]",[253],{'dw'}
0,9,200.04999999999998,27,356,"[66.6, 30.56, 23.0]",[252],{'dw'}
0,9,209.79,28,315,"[73.38, 18.12, 23.0]",[251],{'dw'}
0,9,217.13,29,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,220.13,30,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,223.13,31,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,226.13,32,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,229.13,33,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,232.13,34,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,235.13,35,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,238.13,36,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,241.13,37,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,244.13,38,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,247.13,39,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,250.13,40,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,253.13,41,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,256.13,42,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,259.13,43,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,262.13,44,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,265.13,45,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,268.13,46,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,271.13,47,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,274.13,48,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,277.13,49,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,280.13,50,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,283.13,51,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,286.13,52,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,289.13,53,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,292.13,54,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,9,299.46999999999997,55,315,"[73.38, 18.12, 23.0]",[251],{'dw'}
0,9,306.80999999999995,56,314,"[73.38, 11.11, 23.0]",[250],{'dw'}
0,0,313.76,1,384,"[66.6, 30.56, 2.0]",[28],"{'df3', 'dw', 'df', 'dh'}"
0,0,325.99,2,329,"[73.38, 11.11, 8.0]",[90],"{'dw', 'df', 'dh'}"
0,0,331.99,3,332,"[73.38, 11.11, 5.0]",[58],"{'dw', 'df', 'dh'}"
0,0,337.99,4,335,"[73.38, 11.11, 2.0]",[26],"{'dw', 'df', 'dh'}"
0,0,345.33,5,336,"[73.38, 18.12, 2.0]",[27],"{'dw', 'df', 'dh'}"
0,0,351.33,6,333,"[73.38, 18.12, 5.0]",[59],"{'dw', 'df', 'dh'}"
0,0,357.33,7,330,"[73.38, 18.12, 8.0]",[91],"{'dw', 'df', 'dh'}"
0,0,363.33,8,327,"[73.38, 18.12, 11.0]",[123],"{'dw', 'df', 'dh'}"
0,0,377.16999999999996,9,370,"[52.79, 30.56, 11.0]",[126],"{'dw', 'df', 'dh'}"
0,0,383.16999999999996,10,374,"[52.79, 30.56, 8.0]",[94],"{'dw', 'df', 'dh'}"
0,0,389.16999999999996,11,378,"[52.79, 30.56, 5.0]",[62],"{'dw', 'df', 'dh'}"
0,0,395.16999999999996,12,382,"[52.79, 30.56, 2.0]",[30],"{'dw', 'df', 'dh'}"
0,0,402.39,13,383,"[59.46, 30.56, 2.0]",[29],"{'dw', 'df', 'dh'}"
0,0,408.39,14,379,"[59.46, 30.56, 5.0]",[61],"{'dw', 'df', 'dh'}"
0,0,414.39,15,375,"[59.46, 30.56, 8.0]",[93],"{'dw', 'df', 'dh'}"
0,0,420.39,16,371,"[59.46, 30.56, 11.0]",[125],"{'dw', 'df', 'dh'}"
0,0,427.77,17,372,"[66.6, 30.56, 11.0]",[124],"{'dw', 'df', 'dh'}"
0,0,433.77,18,376,"[66.6, 30.56, 8.0]",[92],"{'dw', 'df', 'dh'}"
0,0,439.77,19,380,"[66.6, 30.56, 5.0]",[60],"{'dw', 'df', 'dh'}"
0,0,445.77,20,384,"[66.6, 30.56, 2.0]",[28],"{'df3', 'dw', 'df', 'dh'}"
0,0,458.0,21,329,"[73.38, 11.11, 8.0]",[90],"{'dw', 'df', 'dh'}"
0,0,464.0,22,332,"[73.38, 11.11, 5.0]",[58],"{'dw', 'df', 'dh'}"
0,0,470.0,23,335,"[73.38, 11.11, 2.0]",[26],"{'dw', 'df', 'dh'}"
0,0,477.34,24,336,"[73.38, 18.12, 2.0]",[27],"{'dw', 'df', 'dh'}"
0,0,483.34,25,333,"[73.38, 18.12, 5.0]",[59],"{'dw', 'df', 'dh'}"
0,0,489.34,26,330,"[73.38, 18.12, 8.0]",[91],"{'dw', 'df', 'dh'}"
0,0,496.88,27,326,"[73.38, 11.11, 11.0]",[122],"{'dw', 'df', 'dh'}"
0,0,504.21999999999997,28,327,"[73.38, 18.12, 11.0]",[123],"{'dw', 'df', 'dh'}"
0,0,518.06,29,370,"[52.79, 30.56, 11.0]",[126],"{'dw', 'df', 'dh'}"
0,0,528.0799999999999,30,380,"[66.6, 30.56, 5.0]",[60],"{'dw', 'df', 'dh'}"
0,0,534.0799999999999,31,376,"[66.6, 30.56, 8.0]",[92],"{'dw', 'df', 'dh'}"
0,0,543.68,32,374,"[52.79, 30.56, 8.0]",[94],"{'dw', 'df', 'dh'}"
0,0,553.39,33,372,"[66.6, 30.56, 11.0]",[124],"{'dw', 'df', 'dh'}"
0,0,563.41,34,378,"[52.79, 30.56, 5.0]",[62],"{'dw', 'df', 'dh'}"
0,0,569.41,35,382,"[52.79, 30.56, 2.0]",[30],"{'dw', 'df', 'dh'}"
0,0,578.14,36,371,"[59.46, 30.56, 11.0]",[125],"{'dw', 'df', 'dh'}"
0,0,584.14,37,375,"[59.46, 30.56, 8.0]",[93],"{'dw', 'df', 'dh'}"
0,0,591.14,38,383,"[59.46, 30.56, 2.0]",[29],"{'dw', 'df', 'dh'}"
0,0,597.14,39,379,"[59.46, 30.56, 5.0]",[61],"{'dw', 'df', 'dh'}"
0,0,600.14,40,379,"[59.46, 30.56, 5.0]",[61],"{'dw', 'df', 'dh'}"
0,1,307.27,1,163,"[-1.47, 13.54, 23.0]",[238],{'dw'}
0,1,313.96,2,162,"[-1.47, 18.62, 23.0]",[237],{'dw'}
0,1,320.28999999999996,3,161,"[-1.47, 22.6, 23.0]",[236],{'dw'}
0,1,327.51,4,109,"[-5.0, 28.24, 23.0]",[235],{'dw'}
0,1,334.76,5,108,"[-5.0, 35.0, 23.0]",[234],{'dw'}
0,1,342.21,6,107,"[-5.0, 42.35, 23.0]",[233],{'dw'}
0,1,351.21,7,87,"[-5.0, 42.35, 35.0]",[361],"{'dw', 'df', 'dh'}"
0,1,357.21,8,92,"[-5.0, 42.35, 32.0]",[329],"{'dw', 'df', 'dh'}"
0,1,363.21,9,97,"[-5.0, 42.35, 29.0]",[297],"{'dw', 'df', 'dh'}"
0,1,369.21,10,102,"[-5.0, 42.35, 26.0]",[265],"{'dw', 'df', 'dh'}"
0,1,376.65999999999997,11,103,"[-5.0, 35.0, 26.0]",[266],"{'dw', 'df', 'dh'}"
0,1,382.65999999999997,12,98,"[-5.0, 35.0, 29.0]",[298],"{'dw', 'df', 'dh'}"
0,1,388.65999999999997,13,93,"[-5.0, 35.0, 32.0]",[330],"{'dw', 'df', 'dh'}"
0,1,394.65999999999997,14,88,"[-5.0, 35.0, 35.0]",[362],"{'dw', 'df', 'dh'}"
0,1,401.90999999999997,15,89,"[-5.0, 28.24, 35.0]",[363],"{'dw', 'df', 'dh'}"
0,1,407.90999999999997,16,94,"[-5.0, 28.24, 32.0]",[331],"{'dw', 'df', 'dh'}"
0,1,413.90999999999997,17,99,"[-5.0, 28.24, 29.0]",[299],"{'dw', 'df', 'dh'}"
0,1,419.90999999999997,18,104,"[-5.0, 28.24, 26.0]",[267],"{'dw', 'df', 'dh'}"
0,1,427.13,19,157,"[-1.47, 22.6, 26.0]",[268],"{'dw', 'df', 'dh'}"
0,1,433.13,20,153,"[-1.47, 22.6, 29.0]",[300],"{'dw', 'df', 'dh'}"
0,1,439.13,21,149,"[-1.47, 22.6, 32.0]",[332],"{'dw', 'df', 'dh'}"
0,1,445.13,22,145,"[-1.47, 22.6, 35.0]",[364],"{'dw', 'df', 'dh'}"
0,1,451.46,23,146,"[-1.47, 18.62, 35.0]",[365],"{'dw', 'df', 'dh'}"
0,1,457.46,24,150,"[-1.47, 18.62, 32.0]",[333],"{'dw', 'df', 'dh'}"
0,1,463.46,25,154,"[-1.47, 18.62, 29.0]",[301],"{'dw', 'df', 'dh'}"
0,1,469.46,26,158,"[-1.47, 18.62, 26.0]",[269],"{'dw', 'df', 'dh'}"
0,1,476.15,27,159,"[-1.47, 13.54, 26.0]",[270],"{'dw', 'df', 'dh'}"
0,1,482.15,28,155,"[-1.47, 13.54, 29.0]",[302],"{'dw', 'df', 'dh'}"
0,1,488.15,29,151,"[-1.47, 13.54, 32.0]",[334],"{'dw', 'df', 'dh'}"
0,1,494.15,30,147,"[-1.47, 13.54, 35.0]",[366],"{'dw', 'df', 'dh'}"
0,1,501.41999999999996,31,148,"[-1.47, 6.72, 35.0]",[367],"{'dw', 'df', 'dh'}"
0,1,507.41999999999996,32,152,"[-1.47, 6.72, 32.0]",[335],"{'dw', 'df', 'dh'}"
0,1,513.42,33,156,"[-1.47, 6.72, 29.0]",[303],"{'dw', 'df', 'dh'}"
0,1,519.42,34,160,"[-1.47, 6.72, 26.0]",[271],"{'dw', 'df', 'dh'}"
0,1,526.9,35,163,"[-1.47, 13.54, 23.0]",[238],{'dw'}
0,1,533.59,36,162,"[-1.47, 18.62, 23.0]",[237],{'dw'}
0,1,539.9200000000001,37,161,"[-1.47, 22.6, 23.0]",[236],{'dw'}
